<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Таттел. ао;60;20170327;130000;0.1615;0.1615;0.1615;0.1615;4;0
Таттел. ао;60;20170327;150000;0.1615;0.1615;0.1615;0.1615;2;0
Таттел. ао;60;20170327;160000;0.162;0.162;0.162;0.162;1;0
Таттел. ао;60;20170327;180000;0.161;0.161;0.161;0.161;17;0
Таттел. ао;60;20170328;120000;0.161;0.162;0.161;0.162;68;0
Таттел. ао;60;20170328;140000;0.1615;0.1615;0.1615;0.1615;3;0
Таттел. ао;60;20170328;150000;0.1615;0.1615;0.1615;0.1615;4;0
Таттел. ао;60;20170328;170000;0.161;0.161;0.161;0.161;15;0
Таттел. ао;60;20170329;100000;0.162;0.162;0.162;0.162;4;0
Таттел. ао;60;20170329;110000;0.162;0.162;0.162;0.162;2;0
Таттел. ао;60;20170329;130000;0.163;0.163;0.163;0.163;1;0
Таттел. ао;60;20170329;140000;0.162;0.162;0.162;0.162;1;0
Таттел. ао;60;20170329;170000;0.1625;0.1625;0.1615;0.1615;10;0
Таттел. ао;60;20170329;180000;0.163;0.163;0.163;0.163;25;0
Таттел. ао;60;20170330;140000;0.162;0.162;0.162;0.162;10;0
Таттел. ао;60;20170330;160000;0.1625;0.1625;0.1625;0.1625;7;0
Таттел. ао;60;20170330;170000;0.161;0.161;0.161;0.161;35;0
Таттел. ао;60;20170330;180000;0.1615;0.1615;0.1615;0.1615;9;0
Таттел. ао;60;20170331;100000;0.161;0.1615;0.16;0.161;119;0
Таттел. ао;60;20170331;110000;0.161;0.1615;0.161;0.1615;49;0
Таттел. ао;60;20170331;140000;0.1615;0.1615;0.161;0.161;40;0
Таттел. ао;60;20170331;160000;0.161;0.161;0.161;0.161;33;0
Таттел. ао;60;20170331;170000;0.161;0.1615;0.161;0.1615;69;0
Таттел. ао;60;20170403;170000;0.1615;0.1615;0.1615;0.1615;20;0
Таттел. ао;60;20170403;180000;0.1615;0.1615;0.1615;0.1615;1;0
Таттел. ао;60;20170404;100000;0.1625;0.1625;0.1625;0.1625;3;0
Таттел. ао;60;20170404;110000;0.1615;0.1615;0.1615;0.1615;10;0
Таттел. ао;60;20170404;140000;0.1615;0.1615;0.1615;0.1615;2;0
Таттел. ао;60;20170404;160000;0.162;0.1625;0.162;0.1625;6;0
Таттел. ао;60;20170405;100000;0.161;0.161;0.161;0.161;50;0
Таттел. ао;60;20170405;110000;0.161;0.162;0.161;0.162;16;0
Таттел. ао;60;20170405;170000;0.1615;0.1615;0.1615;0.1615;30;0
Таттел. ао;60;20170406;120000;0.1625;0.1625;0.1625;0.1625;3;0
Таттел. ао;60;20170406;140000;0.161;0.161;0.161;0.161;2;0
Таттел. ао;60;20170407;110000;0.161;0.161;0.161;0.161;37;0
Таттел. ао;60;20170407;150000;0.162;0.162;0.162;0.162;4;0
Таттел. ао;60;20170407;160000;0.162;0.162;0.162;0.162;31;0
Таттел. ао;60;20170407;180000;0.1615;0.1615;0.1615;0.1615;32;0
Таттел. ао;60;20170410;100000;0.162;0.1645;0.161;0.161;19;0
Таттел. ао;60;20170410;110000;0.1605;0.161;0.155;0.161;455;0
Таттел. ао;60;20170410;130000;0.161;0.161;0.161;0.161;75;0
Таттел. ао;60;20170410;140000;0.161;0.161;0.161;0.161;1;0
Таттел. ао;60;20170410;150000;0.161;0.161;0.161;0.161;5;0
Таттел. ао;60;20170410;160000;0.161;0.161;0.161;0.161;20;0
Таттел. ао;60;20170410;170000;0.161;0.161;0.161;0.161;16;0
Таттел. ао;60;20170410;180000;0.1615;0.1615;0.1615;0.1615;2;0
Таттел. ао;60;20170411;120000;0.161;0.161;0.161;0.161;2;0
Таттел. ао;60;20170412;160000;0.16;0.16;0.16;0.16;1;0
Таттел. ао;60;20170413;100000;0.1595;0.16;0.1595;0.1595;51;0
Таттел. ао;60;20170413;110000;0.1595;0.1595;0.1595;0.1595;65;0
Таттел. ао;60;20170413;120000;0.159;0.1595;0.159;0.1595;11;0
Таттел. ао;60;20170413;140000;0.159;0.159;0.159;0.159;4;0
Таттел. ао;60;20170413;160000;0.159;0.159;0.159;0.159;2;0
Таттел. ао;60;20170413;170000;0.159;0.159;0.159;0.159;1;0
Таттел. ао;60;20170413;180000;0.159;0.159;0.159;0.159;2;0
Таттел. ао;60;20170414;100000;0.159;0.159;0.159;0.159;10;0
Таттел. ао;60;20170414;170000;0.159;0.16;0.159;0.16;2;0
Таттел. ао;60;20170417;140000;0.16;0.16;0.16;0.16;3;0
Таттел. ао;60;20170417;150000;0.16;0.16;0.1595;0.1595;160;0
Таттел. ао;60;20170417;160000;0.1595;0.1595;0.1595;0.1595;2;0
Таттел. ао;60;20170417;180000;0.16;0.16;0.16;0.16;1;0
Таттел. ао;60;20170418;130000;0.159;0.159;0.1565;0.1565;11;0
Таттел. ао;60;20170418;150000;0.157;0.157;0.157;0.157;2;0
Таттел. ао;60;20170418;160000;0.1585;0.159;0.1585;0.159;52;0
